id;id_ccaa;destino;tipo_alojamiento;fecha;plazas
9299;1;Andalucía;Albergue;2017-07-01;3968
9300;1;Andalucía;Albergue;2017-06-01;3962
9301;1;Andalucía;Albergue;2017-05-01;3223
9302;1;Andalucía;Albergue;2017-04-01;3351
9303;1;Andalucía;Albergue;2017-03-01;2868
9304;1;Andalucía;Albergue;2017-02-01;2499
9305;1;Andalucía;Albergue;2017-01-01;2111
9306;1;Andalucía;Albergue;2016-12-01;2114
9307;1;Andalucía;Albergue;2016-11-01;2634
9308;1;Andalucía;Albergue;2016-10-01;3166
9309;1;Andalucía;Albergue;2016-09-01;3270
9310;1;Andalucía;Albergue;2016-08-01;3392
9311;1;Andalucía;Albergue;2016-07-01;3962
9312;1;Andalucía;Albergue;2016-06-01;3807
9313;1;Andalucía;Albergue;2016-05-01;3309
9314;1;Andalucía;Albergue;2016-04-01;3210
9315;1;Andalucía;Albergue;2016-03-01;2751
9316;1;Andalucía;Albergue;2016-02-01;2458
9317;1;Andalucía;Albergue;2016-01-01;2099
9318;2;Aragón;Albergue;2026-01-01;4388
9319;2;Aragón;Albergue;2025-12-01;4813
9320;2;Aragón;Albergue;2025-11-01;5643
9321;2;Aragón;Albergue;2025-10-01;4964
9322;2;Aragón;Albergue;2025-09-01;5444
9323;2;Aragón;Albergue;2025-08-01;7659
9324;2;Aragón;Albergue;2025-07-01;6882
9325;2;Aragón;Albergue;2025-06-01;6916
9326;2;Aragón;Albergue;2025-05-01;5913
9327;2;Aragón;Albergue;2025-04-01;5578
9328;2;Aragón;Albergue;2025-03-01;5041
9329;2;Aragón;Albergue;2025-02-01;4719
9330;2;Aragón;Albergue;2025-01-01;3338
9331;2;Aragón;Albergue;2024-12-01;3927
9332;2;Aragón;Albergue;2024-11-01;4750
9333;2;Aragón;Albergue;2024-10-01;4234
9334;2;Aragón;Albergue;2024-09-01;6270
9335;2;Aragón;Albergue;2024-08-01;6695
9336;2;Aragón;Albergue;2024-07-01;6728
9337;2;Aragón;Albergue;2024-06-01;5867
9338;2;Aragón;Albergue;2024-05-01;6389
9339;2;Aragón;Albergue;2024-04-01;5951
9340;2;Aragón;Albergue;2024-03-01;6232
9341;2;Aragón;Albergue;2024-02-01;5909
9342;2;Aragón;Albergue;2024-01-01;5131
9343;2;Aragón;Albergue;2023-12-01;5850
9344;2;Aragón;Albergue;2023-11-01;3813
9345;2;Aragón;Albergue;2023-10-01;3999
9346;2;Aragón;Albergue;2023-09-01;5977
9347;2;Aragón;Albergue;2023-08-01;7308
9348;2;Aragón;Albergue;2023-07-01;7205
9349;2;Aragón;Albergue;2023-06-01;6586
9350;2;Aragón;Albergue;2023-05-01;6600
9351;2;Aragón;Albergue;2023-04-01;6915
9352;2;Aragón;Albergue;2023-03-01;6248
9353;2;Aragón;Albergue;2023-02-01;4891
9354;2;Aragón;Albergue;2023-01-01;4631
9355;2;Aragón;Albergue;2022-12-01;5151
9356;2;Aragón;Albergue;2022-11-01;4248
9357;2;Aragón;Albergue;2022-10-01;4290
9358;2;Aragón;Albergue;2022-09-01;4622
9359;2;Aragón;Albergue;2022-08-01;6563
9360;2;Aragón;Albergue;2022-07-01;6454
9361;2;Aragón;Albergue;2022-06-01;5567
9362;2;Aragón;Albergue;2022-05-01;4756
9363;2;Aragón;Albergue;2022-04-01;5414
9364;2;Aragón;Albergue;2022-03-01;4389
9365;2;Aragón;Albergue;2022-02-01;4650
9366;2;Aragón;Albergue;2022-01-01;3875
9368;2;Aragón;Albergue;2021-11-01;4200
9369;2;Aragón;Albergue;2021-10-01;5365
9370;2;Aragón;Albergue;2021-09-01;5923
9371;2;Aragón;Albergue;2021-08-01;6781
9372;2;Aragón;Albergue;2021-07-01;5938
9373;2;Aragón;Albergue;2021-06-01;4315
9374;2;Aragón;Albergue;2021-05-01;3392
9375;2;Aragón;Albergue;2021-04-01;3831
9376;2;Aragón;Albergue;2021-03-01;3461
9377;2;Aragón;Albergue;2021-02-01;3685
9379;2;Aragón;Albergue;2020-12-01;1096
9381;2;Aragón;Albergue;2020-10-01;1204
9382;2;Aragón;Albergue;2020-09-01;1473
9383;2;Aragón;Albergue;2020-08-01;1825
9384;2;Aragón;Albergue;2020-07-01;1737
9385;2;Aragón;Albergue;2020-06-01;277
9388;2;Aragón;Albergue;2020-03-01;766
9389;2;Aragón;Albergue;2020-02-01;1714
9390;2;Aragón;Albergue;2020-01-01;1644
9391;2;Aragón;Albergue;2019-12-01;1739
9392;2;Aragón;Albergue;2019-11-01;1684
9393;2;Aragón;Albergue;2019-10-01;1725
9394;2;Aragón;Albergue;2019-09-01;2044
9395;2;Aragón;Albergue;2019-08-01;2263
9396;2;Aragón;Albergue;2019-07-01;2318
9397;2;Aragón;Albergue;2019-06-01;2152
9398;2;Aragón;Albergue;2019-05-01;1952
9399;2;Aragón;Albergue;2019-04-01;1978
9400;2;Aragón;Albergue;2019-03-01;1900
9401;2;Aragón;Albergue;2019-02-01;1737
9402;2;Aragón;Albergue;2019-01-01;1593
9403;2;Aragón;Albergue;2018-12-01;1699
9404;2;Aragón;Albergue;2018-11-01;1515
9405;2;Aragón;Albergue;2018-10-01;1561
9406;2;Aragón;Albergue;2018-09-01;1693
9407;2;Aragón;Albergue;2018-08-01;2089
9408;2;Aragón;Albergue;2018-07-01;2295
9409;2;Aragón;Albergue;2018-06-01;2047
9410;2;Aragón;Albergue;2018-05-01;1664
9411;2;Aragón;Albergue;2018-04-01;1822
9412;2;Aragón;Albergue;2018-03-01;1966
9413;2;Aragón;Albergue;2018-02-01;1804
9414;2;Aragón;Albergue;2018-01-01;1340
9415;2;Aragón;Albergue;2017-12-01;1337
9416;2;Aragón;Albergue;2017-11-01;1368
9417;2;Aragón;Albergue;2017-10-01;1566
9418;2;Aragón;Albergue;2017-09-01;1500
9419;2;Aragón;Albergue;2017-08-01;2153
9420;2;Aragón;Albergue;2017-07-01;2252
9421;2;Aragón;Albergue;2017-06-01;1943
9422;2;Aragón;Albergue;2017-05-01;1605
9423;2;Aragón;Albergue;2017-04-01;1956
9424;2;Aragón;Albergue;2017-03-01;1574
9425;2;Aragón;Albergue;2017-02-01;1615
9426;2;Aragón;Albergue;2017-01-01;1533
9427;2;Aragón;Albergue;2016-12-01;1641
9428;2;Aragón;Albergue;2016-11-01;1303
9429;2;Aragón;Albergue;2016-10-01;1340
9430;2;Aragón;Albergue;2016-09-01;1563
9431;2;Aragón;Albergue;2016-08-01;1875
9432;2;Aragón;Albergue;2016-07-01;1938
9433;2;Aragón;Albergue;2016-06-01;1704
9434;2;Aragón;Albergue;2016-05-01;1573
9435;2;Aragón;Albergue;2016-04-01;1774
9436;2;Aragón;Albergue;2016-03-01;1515
9437;2;Aragón;Albergue;2016-02-01;1366
9438;2;Aragón;Albergue;2016-01-01;1368
9440;3;Asturias, Principado de;Albergue;2025-12-01;358
9441;3;Asturias, Principado de;Albergue;2025-11-01;1281
9442;3;Asturias, Principado de;Albergue;2025-10-01;2194
9443;3;Asturias, Principado de;Albergue;2025-09-01;2157
9444;3;Asturias, Principado de;Albergue;2025-08-01;2394
9445;3;Asturias, Principado de;Albergue;2025-07-01;2622
9446;3;Asturias, Principado de;Albergue;2025-06-01;1725
9447;3;Asturias, Principado de;Albergue;2025-05-01;2181
9448;3;Asturias, Principado de;Albergue;2025-04-01;1856
9449;3;Asturias, Principado de;Albergue;2025-03-01;791
9450;3;Asturias, Principado de;Albergue;2025-02-01;600
9451;3;Asturias, Principado de;Albergue;2025-01-01;512
9452;3;Asturias, Principado de;Albergue;2024-12-01;1119
9453;3;Asturias, Principado de;Albergue;2024-11-01;1128
9454;3;Asturias, Principado de;Albergue;2024-10-01;1788
9455;3;Asturias, Principado de;Albergue;2024-09-01;1932
9456;3;Asturias, Principado de;Albergue;2024-08-01;2709
9457;3;Asturias, Principado de;Albergue;2024-07-01;2716
9458;3;Asturias, Principado de;Albergue;2024-06-01;2419
9459;3;Asturias, Principado de;Albergue;2024-05-01;2342
9460;3;Asturias, Principado de;Albergue;2024-04-01;2190
9461;3;Asturias, Principado de;Albergue;2024-03-01;1530
9462;3;Asturias, Principado de;Albergue;2024-02-01;778
9463;3;Asturias, Principado de;Albergue;2024-01-01;250
9464;3;Asturias, Principado de;Albergue;2023-12-01;650
9465;3;Asturias, Principado de;Albergue;2023-11-01;1421
9466;3;Asturias, Principado de;Albergue;2023-10-01;1767
9467;3;Asturias, Principado de;Albergue;2023-09-01;1628
9468;3;Asturias, Principado de;Albergue;2023-08-01;2932
9469;3;Asturias, Principado de;Albergue;2023-07-01;2449
9470;3;Asturias, Principado de;Albergue;2023-06-01;2063
9471;3;Asturias, Principado de;Albergue;2023-05-01;1865
9472;3;Asturias, Principado de;Albergue;2023-04-01;1927
9473;3;Asturias, Principado de;Albergue;2023-03-01;1094
9474;3;Asturias, Principado de;Albergue;2023-02-01;1007
9475;3;Asturias, Principado de;Albergue;2023-01-01;383
9477;3;Asturias, Principado de;Albergue;2022-11-01;801
9478;3;Asturias, Principado de;Albergue;2022-10-01;1242
9479;3;Asturias, Principado de;Albergue;2022-09-01;2034
9480;3;Asturias, Principado de;Albergue;2022-08-01;2855
9481;3;Asturias, Principado de;Albergue;2022-07-01;2819
9482;3;Asturias, Principado de;Albergue;2022-06-01;2593
9483;3;Asturias, Principado de;Albergue;2022-05-01;2609
9484;3;Asturias, Principado de;Albergue;2022-04-01;2448
9485;3;Asturias, Principado de;Albergue;2022-03-01;847
9486;3;Asturias, Principado de;Albergue;2022-02-01;1097
9488;3;Asturias, Principado de;Albergue;2021-12-01;553
9489;3;Asturias, Principado de;Albergue;2021-11-01;1208
9490;3;Asturias, Principado de;Albergue;2021-10-01;1805
9491;3;Asturias, Principado de;Albergue;2021-09-01;2650
9492;3;Asturias, Principado de;Albergue;2021-08-01;2755
9493;3;Asturias, Principado de;Albergue;2021-07-01;2760
9494;3;Asturias, Principado de;Albergue;2021-06-01;2439
9495;3;Asturias, Principado de;Albergue;2021-05-01;825
9496;3;Asturias, Principado de;Albergue;2021-04-01;275
9510;3;Asturias, Principado de;Albergue;2020-02-01;321
9512;3;Asturias, Principado de;Albergue;2019-12-01;314
9513;3;Asturias, Principado de;Albergue;2019-11-01;321
9514;3;Asturias, Principado de;Albergue;2019-10-01;291
9518;3;Asturias, Principado de;Albergue;2019-06-01;308
9519;3;Asturias, Principado de;Albergue;2019-05-01;321
9520;3;Asturias, Principado de;Albergue;2019-04-01;321
9521;3;Asturias, Principado de;Albergue;2019-03-01;321
9522;3;Asturias, Principado de;Albergue;2019-02-01;321
9524;3;Asturias, Principado de;Albergue;2018-12-01;321
9525;3;Asturias, Principado de;Albergue;2018-11-01;321
9526;3;Asturias, Principado de;Albergue;2018-10-01;321
9527;3;Asturias, Principado de;Albergue;2018-09-01;292
9528;3;Asturias, Principado de;Albergue;2018-08-01;321
9529;3;Asturias, Principado de;Albergue;2018-07-01;321
9530;3;Asturias, Principado de;Albergue;2018-06-01;301
9531;3;Asturias, Principado de;Albergue;2018-05-01;316
9532;3;Asturias, Principado de;Albergue;2018-04-01;321
9533;3;Asturias, Principado de;Albergue;2018-03-01;316
9534;3;Asturias, Principado de;Albergue;2018-02-01;266
9536;3;Asturias, Principado de;Albergue;2017-12-01;266
9537;3;Asturias, Principado de;Albergue;2017-11-01;266
9538;3;Asturias, Principado de;Albergue;2017-10-01;308
9539;3;Asturias, Principado de;Albergue;2017-09-01;316
9540;3;Asturias, Principado de;Albergue;2017-08-01;309
9541;3;Asturias, Principado de;Albergue;2017-07-01;316
9542;3;Asturias, Principado de;Albergue;2017-06-01;266
9543;3;Asturias, Principado de;Albergue;2017-05-01;266
9544;3;Asturias, Principado de;Albergue;2017-04-01;316
9545;3;Asturias, Principado de;Albergue;2017-03-01;322
9546;3;Asturias, Principado de;Albergue;2017-02-01;322
9547;3;Asturias, Principado de;Albergue;2017-01-01;304
9548;3;Asturias, Principado de;Albergue;2016-12-01;266
9549;3;Asturias, Principado de;Albergue;2016-11-01;322
9550;3;Asturias, Principado de;Albergue;2016-10-01;322
9551;3;Asturias, Principado de;Albergue;2016-09-01;322
9552;3;Asturias, Principado de;Albergue;2016-08-01;322
9553;3;Asturias, Principado de;Albergue;2016-07-01;322
9554;3;Asturias, Principado de;Albergue;2016-06-01;322
9555;3;Asturias, Principado de;Albergue;2016-05-01;322
9556;3;Asturias, Principado de;Albergue;2016-04-01;322
9557;3;Asturias, Principado de;Albergue;2016-03-01;322
9558;3;Asturias, Principado de;Albergue;2016-02-01;266
9559;3;Asturias, Principado de;Albergue;2016-01-01;266
9564;4;Balears, Illes;Albergue;2025-09-01;959
9565;4;Balears, Illes;Albergue;2025-08-01;765
9566;4;Balears, Illes;Albergue;2025-07-01;776
9568;4;Balears, Illes;Albergue;2025-05-01;777
9581;4;Balears, Illes;Albergue;2024-04-01;621
9582;4;Balears, Illes;Albergue;2024-03-01;621
9583;4;Balears, Illes;Albergue;2024-02-01;357
9585;4;Balears, Illes;Albergue;2023-12-01;197
9586;4;Balears, Illes;Albergue;2023-11-01;297
9587;4;Balears, Illes;Albergue;2023-10-01;760
9592;4;Balears, Illes;Albergue;2023-05-01;749
9594;4;Balears, Illes;Albergue;2023-03-01;335
9612;4;Balears, Illes;Albergue;2021-09-01;299
9613;4;Balears, Illes;Albergue;2021-08-01;328
9614;4;Balears, Illes;Albergue;2021-07-01;327
9615;4;Balears, Illes;Albergue;2021-06-01;328
9624;4;Balears, Illes;Albergue;2020-09-01;191
9625;4;Balears, Illes;Albergue;2020-08-01;248
9636;4;Balears, Illes;Albergue;2019-09-01;328
9637;4;Balears, Illes;Albergue;2019-08-01;328
9638;4;Balears, Illes;Albergue;2019-07-01;328
9640;4;Balears, Illes;Albergue;2019-05-01;490
9641;4;Balears, Illes;Albergue;2019-04-01;405
9642;4;Balears, Illes;Albergue;2019-03-01;394
9681;5;Canarias;Albergue;2026-01-01;804
9682;5;Canarias;Albergue;2025-12-01;810
9683;5;Canarias;Albergue;2025-11-01;810
9684;5;Canarias;Albergue;2025-10-01;821
9694;5;Canarias;Albergue;2024-12-01;774
9695;5;Canarias;Albergue;2024-11-01;969
9696;5;Canarias;Albergue;2024-10-01;969
9697;5;Canarias;Albergue;2024-09-01;973
9698;5;Canarias;Albergue;2024-08-01;952
9699;5;Canarias;Albergue;2024-07-01;957
9700;5;Canarias;Albergue;2024-06-01;953
9701;5;Canarias;Albergue;2024-05-01;955
9702;5;Canarias;Albergue;2024-04-01;955
9703;5;Canarias;Albergue;2024-03-01;821
9704;5;Canarias;Albergue;2024-02-01;826
9705;5;Canarias;Albergue;2024-01-01;814
9706;5;Canarias;Albergue;2023-12-01;846
9707;5;Canarias;Albergue;2023-11-01;846
9708;5;Canarias;Albergue;2023-10-01;846
9709;5;Canarias;Albergue;2023-09-01;834
9710;5;Canarias;Albergue;2023-08-01;846
9711;5;Canarias;Albergue;2023-07-01;846
9712;5;Canarias;Albergue;2023-06-01;844
9713;5;Canarias;Albergue;2023-05-01;842
9714;5;Canarias;Albergue;2023-04-01;840
9715;5;Canarias;Albergue;2023-03-01;804
9716;5;Canarias;Albergue;2023-02-01;759
9717;5;Canarias;Albergue;2023-01-01;804
9718;5;Canarias;Albergue;2022-12-01;820
9719;5;Canarias;Albergue;2022-11-01;824
9720;5;Canarias;Albergue;2022-10-01;824
9721;5;Canarias;Albergue;2022-09-01;754
9722;5;Canarias;Albergue;2022-08-01;769
9723;5;Canarias;Albergue;2022-07-01;811
9724;5;Canarias;Albergue;2022-06-01;700
9725;5;Canarias;Albergue;2022-05-01;732
9726;5;Canarias;Albergue;2022-04-01;732
9727;5;Canarias;Albergue;2022-03-01;732
9728;5;Canarias;Albergue;2022-02-01;732
9729;5;Canarias;Albergue;2022-01-01;794
9730;5;Canarias;Albergue;2021-12-01;677
9731;5;Canarias;Albergue;2021-11-01;677
9732;5;Canarias;Albergue;2021-10-01;677
9733;5;Canarias;Albergue;2021-09-01;677
9734;5;Canarias;Albergue;2021-08-01;677
9735;5;Canarias;Albergue;2021-07-01;634
9736;5;Canarias;Albergue;2021-06-01;677
9737;5;Canarias;Albergue;2021-05-01;657
9738;5;Canarias;Albergue;2021-04-01;587
9739;5;Canarias;Albergue;2021-03-01;583
9740;5;Canarias;Albergue;2021-02-01;587
9741;5;Canarias;Albergue;2021-01-01;461
9742;5;Canarias;Albergue;2020-12-01;463
9744;5;Canarias;Albergue;2020-10-01;432
9745;5;Canarias;Albergue;2020-09-01;433
9746;5;Canarias;Albergue;2020-08-01;421
9747;5;Canarias;Albergue;2020-07-01;391
9748;5;Canarias;Albergue;2020-06-01;213
9751;5;Canarias;Albergue;2020-03-01;411
9752;5;Canarias;Albergue;2020-02-01;628
9753;5;Canarias;Albergue;2020-01-01;641
9754;5;Canarias;Albergue;2019-12-01;636
9755;5;Canarias;Albergue;2019-11-01;641
9756;5;Canarias;Albergue;2019-10-01;654
9757;5;Canarias;Albergue;2019-09-01;644
9758;5;Canarias;Albergue;2019-08-01;670
9759;5;Canarias;Albergue;2019-07-01;671
9760;5;Canarias;Albergue;2019-06-01;698
9761;5;Canarias;Albergue;2019-05-01;703
9762;5;Canarias;Albergue;2019-04-01;719
9763;5;Canarias;Albergue;2019-03-01;728
9764;5;Canarias;Albergue;2019-02-01;752
9765;5;Canarias;Albergue;2019-01-01;700
9766;5;Canarias;Albergue;2018-12-01;681
9767;5;Canarias;Albergue;2018-11-01;694
9768;5;Canarias;Albergue;2018-10-01;665
9769;5;Canarias;Albergue;2018-09-01;663
9770;5;Canarias;Albergue;2018-08-01;649
9771;5;Canarias;Albergue;2018-07-01;626
9772;5;Canarias;Albergue;2018-06-01;592
9773;5;Canarias;Albergue;2018-05-01;604
9774;5;Canarias;Albergue;2018-04-01;664
9775;5;Canarias;Albergue;2018-03-01;640
9776;5;Canarias;Albergue;2018-02-01;486
9777;5;Canarias;Albergue;2018-01-01;487
9778;5;Canarias;Albergue;2017-12-01;480
9779;5;Canarias;Albergue;2017-11-01;490
9780;5;Canarias;Albergue;2017-10-01;489
9781;5;Canarias;Albergue;2017-09-01;489
9782;5;Canarias;Albergue;2017-08-01;480
9783;5;Canarias;Albergue;2017-07-01;479
9784;5;Canarias;Albergue;2017-06-01;448
9785;5;Canarias;Albergue;2017-05-01;466
9804;6;Cantabria;Albergue;2025-11-01;466
9805;6;Cantabria;Albergue;2025-10-01;480
9806;6;Cantabria;Albergue;2025-09-01;580
9807;6;Cantabria;Albergue;2025-08-01;561
9808;6;Cantabria;Albergue;2025-07-01;550
9809;6;Cantabria;Albergue;2025-06-01;561
9810;6;Cantabria;Albergue;2025-05-01;690
9811;6;Cantabria;Albergue;2025-04-01;690
9812;6;Cantabria;Albergue;2025-03-01;638
9815;6;Cantabria;Albergue;2024-12-01;346
9816;6;Cantabria;Albergue;2024-11-01;462
9817;6;Cantabria;Albergue;2024-10-01;509
9818;6;Cantabria;Albergue;2024-09-01;563
9819;6;Cantabria;Albergue;2024-08-01;771
9820;6;Cantabria;Albergue;2024-07-01;767
9821;6;Cantabria;Albergue;2024-06-01;758
9822;6;Cantabria;Albergue;2024-05-01;750
9830;6;Cantabria;Albergue;2023-09-01;572
9831;6;Cantabria;Albergue;2023-08-01;700
9832;6;Cantabria;Albergue;2023-07-01;690
9833;6;Cantabria;Albergue;2023-06-01;700
9835;6;Cantabria;Albergue;2023-04-01;674
9839;6;Cantabria;Albergue;2022-12-01;296
9840;6;Cantabria;Albergue;2022-11-01;312
9841;6;Cantabria;Albergue;2022-10-01;320
9842;6;Cantabria;Albergue;2022-09-01;326
9843;6;Cantabria;Albergue;2022-08-01;488
9844;6;Cantabria;Albergue;2022-07-01;484
9845;6;Cantabria;Albergue;2022-06-01;488
9846;6;Cantabria;Albergue;2022-05-01;338
9847;6;Cantabria;Albergue;2022-04-01;287
9848;6;Cantabria;Albergue;2022-03-01;301
9849;6;Cantabria;Albergue;2022-02-01;306
9850;6;Cantabria;Albergue;2022-01-01;256
9851;6;Cantabria;Albergue;2021-12-01;281
9852;6;Cantabria;Albergue;2021-11-01;306
9853;6;Cantabria;Albergue;2021-10-01;312
9855;6;Cantabria;Albergue;2021-08-01;400
9856;6;Cantabria;Albergue;2021-07-01;387
9857;6;Cantabria;Albergue;2021-06-01;387
9867;6;Cantabria;Albergue;2020-08-01;340
9873;6;Cantabria;Albergue;2020-02-01;440
9874;6;Cantabria;Albergue;2020-01-01;400
9875;6;Cantabria;Albergue;2019-12-01;447
9876;6;Cantabria;Albergue;2019-11-01;492
9877;6;Cantabria;Albergue;2019-10-01;492
9878;6;Cantabria;Albergue;2019-09-01;562
9879;6;Cantabria;Albergue;2019-08-01;642
9880;6;Cantabria;Albergue;2019-07-01;642
9881;6;Cantabria;Albergue;2019-06-01;642
9882;6;Cantabria;Albergue;2019-05-01;602
9883;6;Cantabria;Albergue;2019-04-01;602
9884;6;Cantabria;Albergue;2019-03-01;465
9885;6;Cantabria;Albergue;2019-02-01;440
9886;6;Cantabria;Albergue;2019-01-01;391
9887;6;Cantabria;Albergue;2018-12-01;406
9888;6;Cantabria;Albergue;2018-11-01;492
9889;6;Cantabria;Albergue;2018-10-01;492
9890;6;Cantabria;Albergue;2018-09-01;619
9891;6;Cantabria;Albergue;2018-08-01;670
9892;6;Cantabria;Albergue;2018-07-01;670
9893;6;Cantabria;Albergue;2018-06-01;670
9894;6;Cantabria;Albergue;2018-05-01;630
9895;6;Cantabria;Albergue;2018-04-01;630
9896;6;Cantabria;Albergue;2018-03-01;626
9897;6;Cantabria;Albergue;2018-02-01;516
9898;6;Cantabria;Albergue;2018-01-01;464
9899;6;Cantabria;Albergue;2017-12-01;489
9900;6;Cantabria;Albergue;2017-11-01;516
9901;6;Cantabria;Albergue;2017-10-01;516
9902;6;Cantabria;Albergue;2017-09-01;557
9903;6;Cantabria;Albergue;2017-08-01;694
9904;6;Cantabria;Albergue;2017-07-01;696
9905;6;Cantabria;Albergue;2017-06-01;697
9906;6;Cantabria;Albergue;2017-05-01;652
9907;6;Cantabria;Albergue;2017-04-01;466
9908;6;Cantabria;Albergue;2017-03-01;451
9909;6;Cantabria;Albergue;2017-02-01;440
9910;6;Cantabria;Albergue;2017-01-01;412
9911;6;Cantabria;Albergue;2016-12-01;441
9912;6;Cantabria;Albergue;2016-11-01;446
9913;6;Cantabria;Albergue;2016-10-01;451
9914;6;Cantabria;Albergue;2016-09-01;343
9915;6;Cantabria;Albergue;2016-08-01;451
9916;6;Cantabria;Albergue;2016-07-01;490
9917;6;Cantabria;Albergue;2016-06-01;491
9918;6;Cantabria;Albergue;2016-05-01;451
9919;6;Cantabria;Albergue;2016-04-01;451
9920;6;Cantabria;Albergue;2016-03-01;451
9921;6;Cantabria;Albergue;2016-02-01;451
9922;6;Cantabria;Albergue;2016-01-01;451
9923;7;Castilla y León;Albergue;2026-01-01;9434
9924;7;Castilla y León;Albergue;2025-12-01;7061
9925;7;Castilla y León;Albergue;2025-11-01;9335
9926;7;Castilla y León;Albergue;2025-10-01;11338
9927;7;Castilla y León;Albergue;2025-09-01;11819
9928;7;Castilla y León;Albergue;2025-08-01;11543
9929;7;Castilla y León;Albergue;2025-07-01;12012
9930;7;Castilla y León;Albergue;2025-06-01;11986
9931;7;Castilla y León;Albergue;2025-05-01;11157
9932;7;Castilla y León;Albergue;2025-04-01;10756
9933;7;Castilla y León;Albergue;2025-03-01;8572
9934;7;Castilla y León;Albergue;2025-02-01;9158
9935;7;Castilla y León;Albergue;2025-01-01;7936
9936;7;Castilla y León;Albergue;2024-12-01;9072
9937;7;Castilla y León;Albergue;2024-11-01;9444
9938;7;Castilla y León;Albergue;2024-10-01;11360
9939;7;Castilla y León;Albergue;2024-09-01;10284
9940;7;Castilla y León;Albergue;2024-08-01;8695
9941;7;Castilla y León;Albergue;2024-07-01;10862
9942;7;Castilla y León;Albergue;2024-06-01;9549
9943;7;Castilla y León;Albergue;2024-05-01;9363
9944;7;Castilla y León;Albergue;2024-04-01;9919
9945;7;Castilla y León;Albergue;2024-03-01;7482
9946;7;Castilla y León;Albergue;2024-02-01;8768
9947;7;Castilla y León;Albergue;2024-01-01;8618
9948;7;Castilla y León;Albergue;2023-12-01;11120
9949;7;Castilla y León;Albergue;2023-11-01;11167
9950;7;Castilla y León;Albergue;2023-10-01;10451
